date,competition,home_team,away_team,home_goals,away_goals,home_before,away_before,penalty_home,penalty_away,exp_home,exp_away,delta_home,delta_away,home_after,away_after
2010-01-30,ligue-1,Lille OSC,RC Lens,1,0,1690.42,1544.52,0,0,0.6984,0.3016,9.05,-9.05,1699.47,1535.47
2010-01-30,ligue-1,Stade Rennais,Grenoble Foot 38,4,0,1629.18,1418.23,0,0,0.7711,0.2289,6.87,-6.87,1636.05,1411.36
2010-01-30,ligue-1,Girondins Bordeaux,US Boulogne,0,0,1795.49,1445.52,0,0,0.8823,0.1177,-11.47,11.47,1784.02,1456.99
2010-01-31,ligue-1,Valenciennes FC,FC Sochaux,1,1,1585.95,1584.07,0,0,0.5027,0.4973,-0.08,0.08,1585.87,1584.15
2010-01-31,ligue-1,Olympique Lyonnais,Paris Saint-Germain,2,1,1680.04,1594.45,0,0,0.6207,0.3793,11.38,-11.38,1691.42,1583.07
2010-01-31,ligue-1,AJ Auxerre,AS Saint-Étienne,1,0,1657.58,1519.31,0,0,0.6891,0.3109,9.33,-9.33,1666.91,1509.99
2010-02-01,inactivity,Chamois Niortais,,,,1224.53,,250,,,,-250,,974.53,
2010-02-01,inactivity,Calais RUFC,,,,1176.53,,250,,,,-250,,926.53,
2010-02-01,inactivity,FC Sète,,,,1250.75,,250,,,,-250,,1000.75,
2010-02-01,inactivity,AS Cherbourg,,,,1168.84,,250,,,,-250,,918.84,
2010-02-01,inactivity,FC Libourne-Saint-Seurin,,,,1256.74,,250,,,,-250,,1006.74,
2010-02-01,inactivity,Entente SSG,,,,1171.95,,250,,,,-250,,921.95,
2010-02-01,ligue-2,Stade Brestois 29,AC Arles-Avignon,3,1,1480.7,1383.64,0,0,0.6362,0.3638,10.92,-10.92,1491.61,1372.73
2010-02-02,national,AS Cannes,Évian Thonon Gaillard,0,0,1293.1,1334.83,0,0,0.4402,0.5598,1.79,-1.79,1294.9,1333.03
2010-02-02,national,FC Rouen 1899,Étoile FC,2,1,1214.85,1255.72,0,0,0.4415,0.5585,16.76,-16.76,1231.61,1238.96
2010-02-05,ligue-2,Havre AC,Vannes OC,0,1,1428.61,1360.71,0,0,0.5965,0.4035,-17.89,17.89,1410.71,1378.61
2010-02-05,national,Stade de Reims,Évian Thonon Gaillard,0,1,1391.84,1333.03,0,0,0.5838,0.4162,-17.51,17.51,1374.33,1350.55
2010-02-05,national,Paris FC,Amiens SC,2,1,1256.88,1313.55,0,0,0.4192,0.5808,17.43,-17.43,1274.3,1296.12
2010-02-05,national,AS Moulins,Hyères FC,1,0,1114.68,1189.01,0,0,0.3946,0.6054,18.16,-18.16,1132.84,1170.85
2010-02-05,national,AS Beauvais,ESTAC Troyes,2,2,1276.13,1353.82,0,0,0.39,0.61,3.3,-3.3,1279.43,1350.52
2010-02-05,ligue-2,FC Metz,Nîmes Olympique,3,1,1435.37,1447.45,0,0,0.4826,0.5174,15.52,-15.52,1450.89,1431.93
2010-02-05,ligue-2,Dijon FCO,FC Istres,1,1,1392.66,1333.5,0,0,0.5843,0.4157,-2.53,2.53,1390.13,1336.03
2010-02-05,ligue-2,EA Guingamp,Tours FC,2,2,1363.22,1419.69,0,0,0.4195,0.5805,2.42,-2.42,1365.64,1417.27
2010-02-05,ligue-2,CS Sedan,RC Strasbourg,3,3,1416.16,1425.31,0,0,0.4868,0.5132,0.39,-0.39,1416.56,1424.92
2010-02-05,ligue-2,LB Châteauroux,Clermont Foot 63,1,3,1375.47,1389.88,0,0,0.4793,0.5207,-14.38,14.38,1361.09,1404.26
2010-02-05,ligue-2,Stade Lavallois,SC Bastia,1,1,1397.28,1305.36,0,0,0.6293,0.3707,-3.88,3.88,1393.4,1309.24
2010-02-05,ligue-2,AC Ajaccio,Angers SCO,0,2,1407.29,1393.93,0,0,0.5192,0.4808,-15.58,15.58,1391.71,1409.51
2010-02-05,ligue-2,FC Nantes,Stade Brestois 29,1,4,1392.07,1491.61,0,0,0.3605,0.6395,-10.82,10.82,1381.26,1502.43
2010-02-06,national,SO Cassis-Carnoux,Étoile FC,1,1,1135.46,1238.96,0,0,0.3553,0.6447,4.34,-4.34,1139.8,1234.62
2010-02-06,national,Louhans-Cuiseaux,Aviron Bayonnais,1,4,1115.54,1224.64,0,0,0.348,0.652,-10.44,10.44,1105.1,1235.08
2010-02-06,national,AS Cannes,FC Rouen 1899,3,1,1294.9,1231.61,0,0,0.5901,0.4099,12.3,-12.3,1307.19,1219.31
2010-02-06,national,Stade Plabennec,Rodez AF,2,1,1174.63,1192.29,0,0,0.4746,0.5254,15.76,-15.76,1190.39,1176.53
2010-02-06,national,Pacy Vallée,US Créteil-Lusitanos,1,2,1265.07,1318.41,0,0,0.4238,0.5762,-12.71,12.71,1252.35,1331.12
2010-02-06,national,Luzenac Ariège Pyrénées,FC Gueugnon,2,0,1204.52,1249.76,0,0,0.4352,0.5648,16.94,-16.94,1221.46,1232.82
2010-02-06,ligue-1,FC Sochaux,AS Nancy Lorraine,1,1,1584.15,1568.01,0,0,0.5232,0.4768,-0.7,0.7,1583.45,1568.71
2010-02-06,ligue-1,Paris Saint-Germain,FC Lorient,0,3,1583.07,1575.81,0,0,0.5105,0.4895,-15.31,15.31,1567.76,1591.12
2010-02-06,ligue-1,OGC Nice,Lille OSC,1,1,1503.29,1699.47,0,0,0.2443,0.7557,7.67,-7.67,1510.97,1691.8
2010-02-06,ligue-1,RC Lens,Le Mans FC,2,1,1535.47,1463.65,0,0,0.6019,0.3981,11.94,-11.94,1547.41,1451.71
2010-02-06,ligue-1,Grenoble Foot 38,AJ Auxerre,5,0,1411.36,1666.91,0,0,0.1868,0.8132,24.4,-24.4,1435.76,1642.51
2010-02-06,ligue-1,US Boulogne,Montpellier HSC,0,2,1456.99,1630.92,0,0,0.2687,0.7313,-8.06,8.06,1448.93,1638.98
2010-02-06,ligue-1,Stade Rennais,Girondins Bordeaux,4,2,1636.05,1784.02,0,0,0.299,0.701,21.03,-21.03,1657.07,1763.0
2010-02-07,ligue-1,Toulouse FC,Olympique Lyonnais,0,0,1627.26,1691.42,0,0,0.4087,0.5913,2.74,-2.74,1630.0,1688.68
2010-02-07,ligue-1,AS Saint-Étienne,AS Monaco,3,0,1509.99,1636.61,0,0,0.3254,0.6746,20.24,-20.24,1530.22,1616.37
2010-02-07,ligue-1,Olympique Marseille,Valenciennes FC,5,1,1708.3,1585.87,0,0,0.6692,0.3308,9.92,-9.92,1718.22,1575.95
2010-02-08,ligue-2,AC Arles-Avignon,SM Caen,0,0,1372.73,1540.71,0,0,0.2755,0.7245,6.74,-6.74,1379.46,1533.98
2010-02-09,ligue-2,Angers SCO,FC Metz,0,1,1409.51,1450.89,0,0,0.4407,0.5593,-13.22,13.22,1396.29,1464.11
2010-02-12,national,FC Gueugnon,Pacy Vallée,1,3,1232.82,1252.35,0,0,0.4719,0.5281,-14.16,14.16,1218.66,1266.51
2010-02-12,national,FC Rouen 1899,SO Cassis-Carnoux,0,0,1219.31,1139.8,0,0,0.6125,0.3875,-3.37,3.37,1215.94,1143.18
2010-02-12,national,AS Cannes,AS Moulins,1,1,1307.19,1132.84,0,0,0.7318,0.2682,-6.95,6.95,1300.24,1139.8
2010-02-12,ligue-2,Nîmes Olympique,Havre AC,1,1,1431.93,1410.71,0,0,0.5305,0.4695,-0.91,0.91,1431.01,1411.63
2010-02-12,ligue-2,Angers SCO,AC Arles-Avignon,3,1,1396.29,1379.46,0,0,0.5242,0.4758,14.27,-14.27,1410.56,1365.19
2010-02-12,ligue-2,Tours FC,FC Metz,1,1,1417.27,1464.11,0,0,0.433,0.567,2.01,-2.01,1419.28,1462.1
2010-02-12,ligue-2,FC Istres,Stade Lavallois,0,2,1336.03,1393.4,0,0,0.4182,0.5818,-12.55,12.55,1323.48,1405.94
2010-02-12,ligue-2,SC Bastia,Dijon FCO,3,4,1309.24,1390.13,0,0,0.3856,0.6144,-11.57,11.57,1297.67,1401.7
2010-02-12,ligue-2,SM Caen,EA Guingamp,2,0,1533.98,1365.64,0,0,0.7249,0.2751,8.25,-8.25,1542.23,1357.39
2010-02-13,national,Étoile FC,Louhans-Cuiseaux,0,1,1234.62,1105.1,0,0,0.6782,0.3218,-20.35,20.35,1214.28,1125.45
2010-02-13,ligue-2,Vannes OC,CS Sedan,0,2,1378.61,1416.56,0,0,0.4456,0.5544,-13.37,13.37,1365.24,1429.93
2010-02-13,ligue-2,Stade Brestois 29,LB Châteauroux,2,1,1502.43,1361.09,0,0,0.6929,0.3071,9.21,-9.21,1511.64,1351.87
2010-02-13,ligue-1,Le Mans FC,FC Sochaux,0,0,1451.71,1583.45,0,0,0.319,0.681,5.43,-5.43,1457.14,1578.02
2010-02-13,ligue-1,Olympique Lyonnais,RC Lens,1,0,1688.68,1547.41,0,0,0.6928,0.3072,9.22,-9.22,1697.9,1538.2
2010-02-13,ligue-1,Valenciennes FC,OGC Nice,2,1,1575.95,1510.97,0,0,0.5924,0.4076,12.23,-12.23,1588.18,1498.74
2010-02-13,ligue-1,AS Monaco,Olympique Marseille,1,2,1616.37,1718.22,0,0,0.3575,0.6425,-10.72,10.72,1605.65,1728.95
2010-02-13,ligue-1,Montpellier HSC,Grenoble Foot 38,1,0,1638.98,1435.76,0,0,0.7631,0.2369,7.11,-7.11,1646.08,1428.65
2010-02-13,ligue-1,Lille OSC,US Boulogne,3,1,1691.8,1448.93,0,0,0.8019,0.1981,5.94,-5.94,1697.74,1442.99
2010-02-13,ligue-1,AS Nancy Lorraine,Paris Saint-Germain,0,0,1568.71,1567.76,0,0,0.5014,0.4986,-0.04,0.04,1568.67,1567.8
2010-02-14,ligue-1,AJ Auxerre,Stade Rennais,1,0,1642.51,1657.07,0,0,0.4791,0.5209,15.63,-15.63,1658.14,1641.45
2010-02-14,ligue-1,FC Lorient,Toulouse FC,1,1,1591.12,1630.0,0,0,0.4443,0.5557,1.67,-1.67,1592.79,1628.33
2010-02-14,ligue-1,Girondins Bordeaux,AS Saint-Étienne,3,1,1763.0,1530.22,0,0,0.7925,0.2075,6.23,-6.23,1769.22,1524.0
2010-02-15,ligue-2,RC Strasbourg,FC Nantes,1,0,1424.92,1381.26,0,0,0.5625,0.4375,13.12,-13.12,1438.04,1368.13
2010-02-19,national,Paris FC,Étoile FC,0,0,1274.3,1214.28,0,0,0.5855,0.4145,-2.57,2.57,1271.74,1216.84
2010-02-19,national,Stade de Reims,Amiens SC,5,0,1374.33,1296.12,0,0,0.6107,0.3893,11.68,-11.68,1386.0,1284.44
2010-02-19,national,AS Beauvais,Rodez AF,2,0,1279.43,1176.53,0,0,0.6439,0.3561,10.68,-10.68,1290.11,1165.84
2010-02-19,national,AS Moulins,US Créteil-Lusitanos,1,0,1139.8,1331.12,0,0,0.2495,0.7505,22.52,-22.52,1162.31,1308.61
2010-02-19,national,Luzenac Ariège Pyrénées,Évian Thonon Gaillard,1,1,1221.46,1350.55,0,0,0.3223,0.6777,5.33,-5.33,1226.79,1345.22
2010-02-19,ligue-2,AC Arles-Avignon,Tours FC,1,2,1365.19,1419.28,0,0,0.4228,0.5772,-12.68,12.68,1352.5,1431.96
2010-02-19,ligue-2,Stade Lavallois,Nîmes Olympique,0,0,1405.94,1431.01,0,0,0.464,0.536,1.08,-1.08,1407.02,1429.93
2010-02-19,ligue-2,Havre AC,FC Istres,2,1,1411.63,1323.48,0,0,0.6242,0.3758,11.27,-11.27,1422.9,1312.21
2010-02-19,ligue-2,LB Châteauroux,Vannes OC,0,0,1351.87,1365.24,0,0,0.4808,0.5192,0.58,-0.58,1352.45,1364.66
2010-02-19,ligue-2,RC Strasbourg,Clermont Foot 63,1,1,1438.04,1404.26,0,0,0.5485,0.4515,-1.45,1.45,1436.59,1405.71
2010-02-19,ligue-2,AC Ajaccio,SM Caen,2,0,1391.71,1542.23,0,0,0.296,0.704,21.12,-21.12,1412.84,1521.11
2010-02-19,ligue-2,FC Nantes,SC Bastia,3,1,1368.13,1297.67,0,0,0.6,0.4,12.0,-12.0,1380.13,1285.67
2010-02-19,ligue-2,CS Sedan,Angers SCO,2,2,1429.93,1410.56,0,0,0.5278,0.4722,-0.84,0.84,1429.09,1411.4
2010-02-19,ligue-2,Dijon FCO,FC Metz,0,1,1401.7,1462.1,0,0,0.4139,0.5861,-12.42,12.42,1389.29,1474.52
2010-02-20,national,Pacy Vallée,ESTAC Troyes,1,1,1266.51,1350.52,0,0,0.3814,0.6186,3.56,-3.56,1270.07,1346.96
2010-02-20,national,Louhans-Cuiseaux,FC Rouen 1899,0,2,1125.45,1215.94,0,0,0.3726,0.6274,-11.18,11.18,1114.27,1227.12
2010-02-20,national,Stade Plabennec,Aviron Bayonnais,0,1,1190.39,1235.08,0,0,0.436,0.564,-13.08,13.08,1177.31,1248.16
2010-02-20,national,SO Cassis-Carnoux,AS Cannes,1,0,1143.18,1300.24,0,0,0.2882,0.7118,21.35,-21.35,1164.53,1278.89
2010-02-20,ligue-1,Paris Saint-Germain,Toulouse FC,1,0,1567.8,1628.33,0,0,0.4138,0.5862,17.59,-17.59,1585.39,1610.74
2010-02-20,ligue-1,AS Saint-Étienne,Montpellier HSC,1,0,1524.0,1646.08,0,0,0.3312,0.6688,20.06,-20.06,1544.06,1626.02
2010-02-20,ligue-1,Grenoble Foot 38,Valenciennes FC,0,1,1428.65,1588.18,0,0,0.2853,0.7147,-8.56,8.56,1420.09,1596.74
2010-02-20,ligue-1,RC Lens,AS Monaco,3,0,1538.2,1605.65,0,0,0.4041,0.5959,17.88,-17.88,1556.07,1587.77
2010-02-20,ligue-1,OGC Nice,FC Lorient,1,0,1498.74,1592.79,0,0,0.3679,0.6321,18.96,-18.96,1517.7,1573.83
2010-02-20,ligue-1,US Boulogne,Le Mans FC,1,3,1442.99,1457.14,0,0,0.4797,0.5203,-14.39,14.39,1428.6,1471.53
2010-02-21,ligue-1,FC Sochaux,Olympique Lyonnais,0,4,1578.02,1697.9,0,0,0.334,0.666,-10.02,10.02,1568.0,1707.92
2010-02-21,ligue-1,Olympique Marseille,AS Nancy Lorraine,3,1,1728.95,1568.67,0,0,0.7156,0.2844,8.53,-8.53,1737.48,1560.14
2010-02-21,ligue-1,Stade Rennais,Lille OSC,1,2,1641.45,1697.74,0,0,0.4197,0.5803,-12.59,12.59,1628.86,1710.33
2010-02-21,ligue-2,EA Guingamp,Stade Brestois 29,0,0,1357.39,1511.64,0,0,0.2915,0.7085,6.25,-6.25,1363.64,1505.39
2010-02-23,national,AS Beauvais,Luzenac Ariège Pyrénées,4,1,1290.11,1226.79,0,0,0.5901,0.4099,12.3,-12.3,1302.41,1214.49
2010-02-26,national,ESTAC Troyes,Hyères FC,2,0,1346.96,1170.85,0,0,0.7338,0.2662,7.99,-7.99,1354.95,1162.87
2010-02-26,national,FC Rouen 1899,Paris FC,0,3,1227.12,1271.74,0,0,0.4361,0.5639,-13.08,13.08,1214.03,1284.82
2010-02-26,national,FC Gueugnon,US Créteil-Lusitanos,0,2,1218.66,1308.61,0,0,0.3734,0.6266,-11.2,11.2,1207.46,1319.81
2010-02-26,national,AS Cannes,Louhans-Cuiseaux,2,0,1278.89,1114.27,0,0,0.7206,0.2794,8.38,-8.38,1287.27,1105.89
2010-02-26,ligue-2,SM Caen,RC Strasbourg,0,0,1521.11,1436.59,0,0,0.6193,0.3807,-3.58,3.58,1517.53,1440.17
2010-02-26,ligue-2,Stade Brestois 29,CS Sedan,1,3,1505.39,1429.09,0,0,0.6081,0.3919,-18.24,18.24,1487.15,1447.33
2010-02-26,ligue-2,Dijon FCO,Stade Lavallois,0,0,1389.29,1407.02,0,0,0.4745,0.5255,0.77,-0.77,1390.05,1406.26
2010-02-26,ligue-2,Tours FC,AC Ajaccio,1,3,1431.96,1412.84,0,0,0.5275,0.4725,-15.83,15.83,1416.14,1428.66
2010-02-26,ligue-2,SC Bastia,EA Guingamp,0,0,1285.67,1363.64,0,0,0.3896,0.6104,3.31,-3.31,1288.98,1360.33
2010-02-26,ligue-2,Angers SCO,Clermont Foot 63,2,1,1411.4,1405.71,0,0,0.5082,0.4918,14.75,-14.75,1426.15,1390.95
2010-02-26,ligue-2,FC Istres,LB Châteauroux,2,0,1312.21,1352.45,0,0,0.4423,0.5577,16.73,-16.73,1328.94,1335.72
2010-02-26,ligue-2,Vannes OC,AC Arles-Avignon,0,0,1364.66,1352.5,0,0,0.5175,0.4825,-0.52,0.52,1364.14,1353.03
2010-02-26,ligue-2,Nîmes Olympique,FC Nantes,2,1,1429.93,1380.13,0,0,0.5712,0.4288,12.86,-12.86,1442.79,1367.27
2010-02-27,national,SO Cassis-Carnoux,AS Moulins,1,2,1164.53,1162.31,0,0,0.5032,0.4968,-15.1,15.1,1149.44,1177.41
2010-02-27,national,Amiens SC,AS Beauvais,2,1,1284.44,1302.41,0,0,0.4742,0.5258,15.78,-15.78,1300.22,1286.63
2010-02-27,national,Rodez AF,Luzenac Ariège Pyrénées,1,0,1165.84,1214.49,0,0,0.4304,0.5696,17.09,-17.09,1182.93,1197.41
2010-02-27,national,Aviron Bayonnais,Stade de Reims,0,3,1248.16,1386.0,0,0,0.3114,0.6886,-9.34,9.34,1238.82,1395.35
2010-02-27,national,Évian Thonon Gaillard,Pacy Vallée,2,1,1345.22,1270.07,0,0,0.6065,0.3935,11.81,-11.81,1357.02,1258.26
2010-02-27,national,Étoile FC,Stade Plabennec,0,0,1216.84,1177.31,0,0,0.5567,0.4433,-1.7,1.7,1215.14,1179.01
2010-02-27,ligue-1,FC Lorient,FC Sochaux,1,0,1573.83,1568.0,0,0,0.5084,0.4916,14.75,-14.75,1588.58,1553.25
2010-02-27,ligue-1,Valenciennes FC,AS Saint-Étienne,1,0,1596.74,1544.06,0,0,0.5752,0.4248,12.74,-12.74,1609.48,1531.32
2010-02-27,ligue-1,Olympique Lyonnais,OGC Nice,2,0,1707.92,1517.7,0,0,0.7493,0.2507,7.52,-7.52,1715.44,1510.18
2010-02-27,ligue-1,Toulouse FC,RC Lens,1,0,1610.74,1556.07,0,0,0.578,0.422,12.66,-12.66,1623.4,1543.42
2010-02-27,ligue-1,AS Nancy Lorraine,Grenoble Foot 38,0,2,1560.14,1420.09,0,0,0.6913,0.3087,-20.74,20.74,1539.4,1440.83
2010-02-27,ligue-1,AS Monaco,US Boulogne,1,0,1587.77,1428.6,0,0,0.7143,0.2857,8.57,-8.57,1596.34,1420.03
2010-02-27,ligue-1,Montpellier HSC,Stade Rennais,3,1,1626.02,1628.86,0,0,0.4959,0.5041,15.12,-15.12,1641.14,1613.73
2010-02-28,ligue-1,Lille OSC,AJ Auxerre,1,2,1710.33,1658.14,0,0,0.5746,0.4254,-17.24,17.24,1693.1,1675.38
2010-02-28,ligue-1,Paris Saint-Germain,Olympique Marseille,0,3,1585.39,1737.48,0,0,0.2941,0.7059,-8.82,8.82,1576.57,1746.3
2010-03-01,ligue-2,FC Metz,Havre AC,2,0,1474.52,1422.9,0,0,0.5737,0.4263,12.79,-12.79,1487.31,1410.11
2010-03-02,ligue-2,AC Arles-Avignon,CS Sedan,1,0,1353.03,1447.33,0,0,0.3675,0.6325,18.97,-18.97,1372.0,1428.36
2010-03-05,ligue-2,Clermont Foot 63,Stade Brestois 29,0,1,1390.95,1487.15,0,0,0.365,0.635,-10.95,10.95,1380.0,1498.1
2010-03-05,national,AS Moulins,FC Gueugnon,0,0,1177.41,1207.46,0,0,0.4569,0.5431,1.29,-1.29,1178.7,1206.17
2010-03-05,national,Luzenac Ariège Pyrénées,Amiens SC,1,0,1197.41,1300.22,0,0,0.3562,0.6438,19.31,-19.31,1216.72,1280.9
2010-03-05,national,Hyères FC,Évian Thonon Gaillard,0,2,1162.87,1357.02,0,0,0.2464,0.7536,-7.39,7.39,1155.47,1364.42
2010-03-05,ligue-2,FC Nantes,Tours FC,2,1,1367.27,1416.14,0,0,0.4301,0.5699,17.1,-17.1,1384.36,1399.04
2010-03-05,ligue-2,EA Guingamp,Nîmes Olympique,0,0,1360.33,1442.79,0,0,0.3835,0.6165,3.49,-3.49,1363.83,1439.3
2010-03-05,ligue-2,LB Châteauroux,SC Bastia,2,2,1335.72,1288.98,0,0,0.5669,0.4331,-2.01,2.01,1333.72,1290.98
2010-03-05,ligue-2,AC Ajaccio,Vannes OC,1,1,1428.66,1364.14,0,0,0.5918,0.4082,-2.75,2.75,1425.91,1366.89
2010-03-05,ligue-2,AC Arles-Avignon,FC Istres,3,0,1372.0,1328.94,0,0,0.5617,0.4383,13.15,-13.15,1385.15,1315.79
2010-03-05,ligue-2,CS Sedan,SM Caen,0,0,1428.36,1517.53,0,0,0.3744,0.6256,3.77,-3.77,1432.13,1513.76
2010-03-05,national,Stade de Reims,Étoile FC,0,1,1395.35,1215.14,0,0,0.7383,0.2617,-22.15,22.15,1373.2,1237.29
2010-03-05,ligue-2,RC Strasbourg,Angers SCO,1,2,1440.17,1426.15,0,0,0.5202,0.4798,-15.6,15.6,1424.56,1441.75
2010-03-05,ligue-2,Havre AC,Dijon FCO,1,1,1410.11,1390.05,0,0,0.5288,0.4712,-0.87,0.87,1409.25,1390.92
2010-03-05,national,US Créteil-Lusitanos,ESTAC Troyes,1,1,1319.81,1354.95,0,0,0.4496,0.5504,1.51,-1.51,1321.32,1353.44
2010-03-06,national,Pacy Vallée,Rodez AF,2,1,1258.26,1182.93,0,0,0.6067,0.3933,11.8,-11.8,1270.06,1171.13
2010-03-06,national,Stade Plabennec,FC Rouen 1899,1,0,1179.01,1214.03,0,0,0.4498,0.5502,16.51,-16.51,1195.51,1197.53
2010-03-06,national,Paris FC,AS Cannes,1,1,1284.82,1287.27,0,0,0.4965,0.5035,0.11,-0.11,1284.92,1287.16
2010-03-06,national,Louhans-Cuiseaux,SO Cassis-Carnoux,2,0,1105.89,1149.44,0,0,0.4377,0.5623,16.87,-16.87,1122.76,1132.57
2010-03-06,national,AS Beauvais,Aviron Bayonnais,2,2,1286.63,1238.82,0,0,0.5684,0.4316,-2.05,2.05,1284.58,1240.87
2010-03-06,ligue-1,AS Saint-Étienne,Lille OSC,1,1,1531.32,1693.1,0,0,0.2827,0.7173,6.52,-6.52,1537.84,1686.58
2010-03-06,ligue-1,US Boulogne,Olympique Lyonnais,0,0,1420.03,1715.44,0,0,0.1544,0.8456,10.37,-10.37,1430.4,1705.07
2010-03-06,ligue-1,FC Sochaux,Toulouse FC,1,0,1553.25,1623.4,0,0,0.4004,0.5996,17.99,-17.99,1571.24,1605.42
2010-03-06,ligue-1,RC Lens,Paris Saint-Germain,1,1,1543.42,1576.57,0,0,0.4524,0.5476,1.43,-1.43,1544.84,1575.14
2010-03-06,ligue-1,OGC Nice,AS Nancy Lorraine,2,3,1510.18,1539.4,0,0,0.4581,0.5419,-13.74,13.74,1496.44,1553.14
2010-03-06,ligue-1,Stade Rennais,AS Monaco,1,0,1613.73,1596.34,0,0,0.525,0.475,14.25,-14.25,1627.98,1582.09
2010-03-06,ligue-1,AJ Auxerre,Valenciennes FC,1,0,1675.38,1609.48,0,0,0.5937,0.4063,12.19,-12.19,1687.56,1597.29
2010-03-07,ligue-1,Grenoble Foot 38,Le Mans FC,1,1,1440.83,1471.53,0,0,0.4559,0.5441,1.32,-1.32,1442.15,1470.2
2010-03-07,ligue-1,Olympique Marseille,FC Lorient,1,1,1746.3,1588.58,0,0,0.7126,0.2874,-6.38,6.38,1739.93,1594.95
2010-03-07,ligue-1,Girondins Bordeaux,Montpellier HSC,1,1,1769.22,1641.14,0,0,0.6764,0.3236,-5.29,5.29,1763.93,1646.43
2010-03-08,ligue-2,Stade Lavallois,FC Metz,3,3,1406.26,1487.31,0,0,0.3854,0.6146,3.44,-3.44,1409.7,1483.87
2010-03-10,ligue-1,Girondins Bordeaux,AJ Auxerre,1,2,1763.93,1687.56,0,0,0.6082,0.3918,-18.24,18.24,1745.68,1705.81
2010-03-10,national,AS Beauvais,US Créteil-Lusitanos,1,0,1284.58,1321.32,0,0,0.4473,0.5527,16.58,-16.58,1301.16,1304.74
2010-03-12,national,ESTAC Troyes,FC Gueugnon,3,1,1353.44,1206.17,0,0,0.7001,0.2999,9.0,-9.0,1362.44,1197.17
2010-03-12,national,Amiens SC,Pacy Vallée,1,2,1280.9,1270.06,0,0,0.5156,0.4844,-15.47,15.47,1265.43,1285.53
2010-03-12,national,FC Rouen 1899,Stade de Reims,0,0,1197.53,1373.2,0,0,0.2667,0.7333,7.0,-7.0,1204.52,1366.2
2010-03-12,ligue-2,Stade Lavallois,Havre AC,4,0,1409.7,1409.25,0,0,0.5006,0.4994,14.98,-14.98,1424.68,1394.27
2010-03-12,ligue-2,SM Caen,Clermont Foot 63,2,1,1513.76,1380.0,0,0,0.6835,0.3165,9.49,-9.49,1523.26,1370.51
2010-03-12,ligue-2,Nîmes Olympique,LB Châteauroux,1,4,1439.3,1333.72,0,0,0.6474,0.3526,-19.42,19.42,1419.88,1353.14
2010-03-12,ligue-2,Dijon FCO,EA Guingamp,1,0,1390.92,1363.83,0,0,0.5389,0.4611,13.83,-13.83,1404.75,1349.99
2010-03-12,ligue-2,Tours FC,CS Sedan,1,3,1399.04,1432.13,0,0,0.4525,0.5475,-13.58,13.58,1385.47,1445.7
2010-03-12,ligue-2,SC Bastia,AC Arles-Avignon,3,0,1290.98,1385.15,0,0,0.3677,0.6323,18.97,-18.97,1309.95,1366.18
2010-03-12,ligue-2,FC Istres,Angers SCO,1,1,1315.79,1441.75,0,0,0.3263,0.6737,5.21,-5.21,1321.0,1436.54
2010-03-12,ligue-2,Stade Brestois 29,AC Ajaccio,0,1,1498.1,1425.91,0,0,0.6024,0.3976,-18.07,18.07,1480.02,1443.98
2010-03-12,ligue-2,Vannes OC,RC Strasbourg,1,1,1366.89,1424.56,0,0,0.4178,0.5822,2.47,-2.47,1369.36,1422.09
2010-03-13,national,Évian Thonon Gaillard,US Créteil-Lusitanos,3,0,1364.42,1304.74,0,0,0.585,0.415,12.45,-12.45,1376.87,1292.29
2010-03-13,national,Rodez AF,Hyères FC,0,0,1171.13,1155.47,0,0,0.5225,0.4775,-0.68,0.68,1170.46,1156.15
2010-03-13,national,Louhans-Cuiseaux,AS Moulins,0,3,1122.76,1178.7,0,0,0.4202,0.5798,-12.61,12.61,1110.15,1191.31
2010-03-13,national,AS Cannes,Stade Plabennec,0,0,1287.16,1195.51,0,0,0.6289,0.3711,-3.87,3.87,1283.29,1199.38
2010-03-13,national,Aviron Bayonnais,Luzenac Ariège Pyrénées,2,2,1240.87,1216.72,0,0,0.5347,0.4653,-1.04,1.04,1239.83,1217.76
2010-03-13,national,SO Cassis-Carnoux,Paris FC,1,1,1132.57,1284.92,0,0,0.2938,0.7062,6.19,-6.19,1138.75,1278.74
2010-03-13,national,Étoile FC,AS Beauvais,0,1,1237.29,1301.16,0,0,0.4091,0.5909,-12.27,12.27,1225.02,1313.44
2010-03-13,ligue-1,Montpellier HSC,AJ Auxerre,1,1,1646.43,1705.81,0,0,0.4154,0.5846,2.54,-2.54,1648.97,1703.27
2010-03-13,ligue-1,Paris Saint-Germain,FC Sochaux,4,1,1575.14,1571.24,0,0,0.5056,0.4944,14.83,-14.83,1589.97,1556.41
2010-03-13,ligue-1,Le Mans FC,OGC Nice,0,1,1470.2,1496.44,0,0,0.4623,0.5377,-13.87,13.87,1456.33,1510.31
2010-03-13,ligue-1,FC Lorient,RC Lens,1,0,1594.95,1544.84,0,0,0.5716,0.4284,12.85,-12.85,1607.81,1531.99
2010-03-13,ligue-1,AS Nancy Lorraine,US Boulogne,1,3,1553.14,1430.4,0,0,0.6696,0.3304,-20.09,20.09,1533.05,1450.48
2010-03-13,ligue-1,AS Monaco,Girondins Bordeaux,0,0,1582.09,1745.68,0,0,0.2806,0.7194,6.58,-6.58,1588.68,1739.1
